x,y,species cloglog values
2827.0,2827.0,0.2589242
2828.0,2828.0,0.1155745
2829.0,2829.0,0.098179474
2830.0,2830.0,1.6257173E-8
2831.0,2831.0,2.1833314E-6
2832.0,2832.0,4.4598282E-6
2833.0,2833.0,3.887381E-6
2834.0,2834.0,0.0014590848
2835.0,2835.0,0.111830056
2836.0,2836.0,0.1279201
2837.0,2837.0,0.0018352127
2838.0,2838.0,0.17380211
2839.0,2839.0,0.13874052
2840.0,2840.0,0.0049656797
2841.0,2841.0,5.2532803E-5
2842.0,2842.0,0.1211883
2843.0,2843.0,2.8387944E-5
2844.0,2844.0,0.108886845
2845.0,2845.0,0.08757161
2846.0,2846.0,0.12466883
2847.0,2847.0,0.0910228
2848.0,2848.0,0.04599679
2849.0,2849.0,3.284613E-8
2850.0,2850.0,0.07456848
2851.0,2851.0,0.19946326
2852.0,2852.0,0.2019339
2853.0,2853.0,0.0019513993
2854.0,2854.0,1.7889975E-5
2855.0,2855.0,1.5309628E-7
2856.0,2856.0,0.033729117
2857.0,2857.0,0.18570207
2858.0,2858.0,0.003038991
2859.0,2859.0,0.006697142
2860.0,2860.0,0.9966885
2861.0,2861.0,4.091381E-6
2862.0,2862.0,0.111693844
2863.0,2863.0,0.13999914
2864.0,2864.0,2.982491E-6
2865.0,2865.0,5.894874E-8
2866.0,2866.0,2.3687155E-4
2867.0,2867.0,1.5305171E-6
2868.0,2868.0,0.1127101
2869.0,2869.0,0.05398428
2870.0,2870.0,2.1904346E-7
2871.0,2871.0,4.5822108E-7
2872.0,2872.0,1.0227731E-4
2873.0,2873.0,0.017657382
2874.0,2874.0,4.0135614E-4
2875.0,2875.0,5.9318794E-5
2876.0,2876.0,1.5339258E-5
2877.0,2877.0,0.10214655
2878.0,2878.0,2.7083844E-4
2879.0,2879.0,0.010487259
2880.0,2880.0,0.8486979
2881.0,2881.0,0.0324765
2882.0,2882.0,0.2794383
2883.0,2883.0,0.061604753
2884.0,2884.0,0.002676133
2885.0,2885.0,0.2638571
2886.0,2886.0,0.35684794
2887.0,2887.0,1.2433853E-4
2888.0,2888.0,0.030342644
2889.0,2889.0,0.0021490606
2890.0,2890.0,0.8522959
2891.0,2891.0,0.284633
2892.0,2892.0,0.5953611
2893.0,2893.0,0.2567209
2894.0,2894.0,2.2510187E-4
2895.0,2895.0,0.15873672
2896.0,2896.0,0.15097281
2897.0,2897.0,0.03216701
2898.0,2898.0,0.0013079575
2899.0,2899.0,9.886863E-4
2900.0,2900.0,0.15827118
2901.0,2901.0,0.23399402
2902.0,2902.0,2.7145431E-6
2903.0,2903.0,0.015661625
2904.0,2904.0,1.9384274E-4
2905.0,2905.0,7.479623E-5
2906.0,2906.0,0.031313606
2907.0,2907.0,0.21982618
2908.0,2908.0,1.3436623E-7
2909.0,2909.0,0.011063915
2910.0,2910.0,1.04456056E-4
2911.0,2911.0,2.5763173E-5
2912.0,2912.0,2.0588007E-9
2913.0,2913.0,0.045068968
2914.0,2914.0,0.116051756
2915.0,2915.0,0.11463494
2916.0,2916.0,6.4285224E-8
2917.0,2917.0,0.6015351
2918.0,2918.0,0.34956706
2919.0,2919.0,0.14893676
2920.0,2920.0,0.21795367
2921.0,2921.0,1.4418234E-4
2922.0,2922.0,0.0011691778
2923.0,2923.0,0.32059988
2924.0,2924.0,4.4594584E-5
2925.0,2925.0,0.92849904
2926.0,2926.0,0.052287478
2927.0,2927.0,0.004472358
2928.0,2928.0,0.056527834
2929.0,2929.0,1.315778E-5
2930.0,2930.0,1.346372E-7
2931.0,2931.0,2.0566071E-7
2932.0,2932.0,0.034733128
2933.0,2933.0,3.0498422E-6
2934.0,2934.0,0.097828746
2935.0,2935.0,1.1470723E-5
2936.0,2936.0,0.13279258
2937.0,2937.0,0.54613
2938.0,2938.0,0.13199559
2939.0,2939.0,0.028150395
2940.0,2940.0,0.92509806
2941.0,2941.0,0.13164036
2942.0,2942.0,0.1230366
2943.0,2943.0,1.6170989E-7
2944.0,2944.0,0.13696724
2945.0,2945.0,3.3809194E-8
2946.0,2946.0,1.8634834E-6
2947.0,2947.0,3.5021102E-4
2948.0,2948.0,0.22015919
2949.0,2949.0,1.0661761E-8
2950.0,2950.0,5.1593056E-6
2951.0,2951.0,0.033587616
2952.0,2952.0,0.10970463
2953.0,2953.0,0.12784779
2954.0,2954.0,2.9232237E-4
2955.0,2955.0,0.021874297
2956.0,2956.0,0.3576442
2957.0,2957.0,2.4075057E-4
2958.0,2958.0,1.19683655E-5
2959.0,2959.0,0.111533105
2960.0,2960.0,1.8952882E-8
2961.0,2961.0,1.3659839E-5
2962.0,2962.0,6.9094145E-5
2963.0,2963.0,0.06099801
2964.0,2964.0,0.21767884
2965.0,2965.0,4.272402E-7
2966.0,2966.0,0.44144347
2967.0,2967.0,0.60143536
2968.0,2968.0,1.4814826E-4
2969.0,2969.0,0.035815958
2970.0,2970.0,0.041304972
2971.0,2971.0,0.26113647
2972.0,2972.0,1.1061561E-7
2973.0,2973.0,0.11163908
2974.0,2974.0,0.0022324843
2975.0,2975.0,1.1999839E-6
2976.0,2976.0,3.1155295E-7
2977.0,2977.0,0.051400673
2978.0,2978.0,0.0010155283
2979.0,2979.0,0.027387368
2980.0,2980.0,5.789005E-6
2981.0,2981.0,0.11449265
2982.0,2982.0,0.08198024
2983.0,2983.0,0.22348526
2984.0,2984.0,3.5884365E-4
2985.0,2985.0,0.07612842
2986.0,2986.0,0.11381072
2987.0,2987.0,0.0013433874
2988.0,2988.0,6.199548E-8
2989.0,2989.0,3.359328E-4
2990.0,2990.0,0.0015508303
2991.0,2991.0,0.08171369
2992.0,2992.0,0.42558748
2993.0,2993.0,4.3335403E-6
2994.0,2994.0,1.7818077E-4
2995.0,2995.0,0.07351458
2996.0,2996.0,0.095145784
2997.0,2997.0,0.56816137
2998.0,2998.0,0.027088277
2999.0,2999.0,0.20337349
3000.0,3000.0,6.7093197E-7
3001.0,3001.0,0.0015696896
3002.0,3002.0,3.0895873E-5
3003.0,3003.0,0.073340006
3004.0,3004.0,0.13219412
3005.0,3005.0,0.17730026
3006.0,3006.0,0.0032652165
3007.0,3007.0,1.0437488E-5
3008.0,3008.0,0.11560271
3009.0,3009.0,0.82077163
3010.0,3010.0,0.55260956
3011.0,3011.0,5.1711174E-7
3012.0,3012.0,1.5838159E-5
3013.0,3013.0,2.391077E-8
3014.0,3014.0,0.008018901
3015.0,3015.0,9.665192E-6
3016.0,3016.0,0.019964583
3017.0,3017.0,0.36684227
3018.0,3018.0,0.13442591
3019.0,3019.0,6.19936E-8
3020.0,3020.0,0.0019562482
3021.0,3021.0,1.6439301E-7
3022.0,3022.0,0.0079745995
3023.0,3023.0,0.19188894
3024.0,3024.0,0.34503227
3025.0,3025.0,0.25899082
3026.0,3026.0,1.13198614E-4
3027.0,3027.0,0.022801133
3028.0,3028.0,0.29517758
3029.0,3029.0,0.16434012
3030.0,3030.0,7.7763354E-5
3031.0,3031.0,1.449056E-7
3032.0,3032.0,0.037892353
3033.0,3033.0,0.32226187
3034.0,3034.0,3.7267164E-6
3035.0,3035.0,4.0383657E-6
3036.0,3036.0,1.9178935E-7
3037.0,3037.0,0.0033159717
3038.0,3038.0,0.15171944
3039.0,3039.0,0.2402495
3040.0,3040.0,0.37237325
3041.0,3041.0,0.11701788
3042.0,3042.0,0.4116141
3043.0,3043.0,5.0961967E-7
3044.0,3044.0,0.009751596
3045.0,3045.0,0.15549956
3046.0,3046.0,0.022178605
3047.0,3047.0,7.0160377E-6
3048.0,3048.0,3.2053758E-6
3049.0,3049.0,0.039779153
3050.0,3050.0,0.08785028
3051.0,3051.0,3.2768916E-8
3052.0,3052.0,0.08220932
3053.0,3053.0,0.007817851
3054.0,3054.0,0.11250313
3055.0,3055.0,0.0026574107
3056.0,3056.0,0.046881136
3057.0,3057.0,9.1541035E-4
3058.0,3058.0,0.027804986
3059.0,3059.0,0.15261818
3060.0,3060.0,0.21456186
3061.0,3061.0,0.40346688
3062.0,3062.0,0.08254568
3063.0,3063.0,2.0888199E-6
3064.0,3064.0,0.28797352
3065.0,3065.0,0.008275352
3066.0,3066.0,0.14618611
3067.0,3067.0,0.07618024
3068.0,3068.0,4.3366967E-6
3069.0,3069.0,0.98930705
3070.0,3070.0,0.0029464772
3071.0,3071.0,1.2479475E-5
3072.0,3072.0,0.11473806
3073.0,3073.0,0.074569024
3074.0,3074.0,0.3402612
3075.0,3075.0,0.12656043
3076.0,3076.0,0.15211894
3077.0,3077.0,0.18856508
3078.0,3078.0,0.0025214856
3079.0,3079.0,0.38529235
3080.0,3080.0,0.2811899
3081.0,3081.0,0.20857681
3082.0,3082.0,2.7586525E-8
3083.0,3083.0,0.003449154
3084.0,3084.0,0.0051782113
3085.0,3085.0,0.20860198
3086.0,3086.0,0.12611945
3087.0,3087.0,0.15861699
3088.0,3088.0,5.51411E-6
3089.0,3089.0,0.009944658
3090.0,3090.0,0.1930758
3091.0,3091.0,0.005707059
3092.0,3092.0,0.22501773
3093.0,3093.0,0.024269007
3094.0,3094.0,0.042277407
3095.0,3095.0,1.35297705E-5
3096.0,3096.0,4.4862558E-5
3097.0,3097.0,0.071876556
3098.0,3098.0,0.15836611
3099.0,3099.0,0.15783066
3100.0,3100.0,0.1459325
3101.0,3101.0,0.04578895
3102.0,3102.0,8.344807E-5
3103.0,3103.0,0.0022479575
3104.0,3104.0,0.034819704
3105.0,3105.0,1.1341551E-5
3106.0,3106.0,0.17155619
3107.0,3107.0,1.396924E-4
3108.0,3108.0,0.06629063
3109.0,3109.0,2.4659428E-4
3110.0,3110.0,0.025871525
3111.0,3111.0,0.015500033
3112.0,3112.0,0.0060120057
3113.0,3113.0,0.7617584
3114.0,3114.0,0.6698458
3115.0,3115.0,0.06500612
3116.0,3116.0,0.05733719
3117.0,3117.0,7.073606E-7
3118.0,3118.0,9.8512275E-5
3119.0,3119.0,8.6983544E-4
3120.0,3120.0,0.46389836
3121.0,3121.0,5.7200626E-8
3122.0,3122.0,0.08371232
3123.0,3123.0,0.0044285213
3124.0,3124.0,0.3315144
3125.0,3125.0,0.13724415
3126.0,3126.0,0.11105884
3127.0,3127.0,2.1704218E-6
3128.0,3128.0,0.20849667
3129.0,3129.0,6.4394095E-5
3130.0,3130.0,1.8289667E-7
3131.0,3131.0,0.07696721
3132.0,3132.0,0.18108885
3133.0,3133.0,5.012745E-7
3134.0,3134.0,0.29695803
3135.0,3135.0,0.116512276
3136.0,3136.0,2.3341303E-5
3137.0,3137.0,0.98436075
3138.0,3138.0,6.6830707E-4
3139.0,3139.0,0.0034860051
3140.0,3140.0,1.434181E-5
3141.0,3141.0,0.021083156
3142.0,3142.0,1.653117E-7
3143.0,3143.0,2.4269946E-8
3144.0,3144.0,3.8297847E-5
3145.0,3145.0,0.07891184
3146.0,3146.0,5.5878092E-5
3147.0,3147.0,2.4944136E-6
3148.0,3148.0,8.428118E-5
3149.0,3149.0,0.51494163
3150.0,3150.0,0.06615822
3151.0,3151.0,0.10373659
3152.0,3152.0,0.0067938245
3153.0,3153.0,0.093481064
3154.0,3154.0,8.232886E-6
3155.0,3155.0,0.16261017
3156.0,3156.0,0.044477522
3157.0,3157.0,0.1318118
3158.0,3158.0,1.15842295E-5
3159.0,3159.0,3.791847E-6
3160.0,3160.0,0.0014059712
3161.0,3161.0,0.7525921
3162.0,3162.0,0.2650238
3163.0,3163.0,9.4676733E-7
3164.0,3164.0,0.001113793
3165.0,3165.0,0.21574785
3166.0,3166.0,0.0017711773
3167.0,3167.0,1.1115785E-4
3168.0,3168.0,0.02680938
3169.0,3169.0,0.2899223
3170.0,3170.0,5.733094E-4
3171.0,3171.0,2.3587208E-5
3172.0,3172.0,0.096632324
3173.0,3173.0,3.3644546E-4
3174.0,3174.0,3.1691984E-6
3175.0,3175.0,9.129133E-6
3176.0,3176.0,0.14387909
3177.0,3177.0,0.12706119
3178.0,3178.0,0.01793243
3179.0,3179.0,0.07369464
3180.0,3180.0,8.0069654E-8
3181.0,3181.0,0.48947263
3182.0,3182.0,1.7800534E-8
3183.0,3183.0,2.2901686E-4
3184.0,3184.0,0.00363613
3185.0,3185.0,0.24721107
3186.0,3186.0,2.3625583E-8
3187.0,3187.0,0.27459168
3188.0,3188.0,1.2976278E-8
3189.0,3189.0,4.0045223E-5
3190.0,3190.0,0.0022645816
3191.0,3191.0,0.0040924307
3192.0,3192.0,2.3753531E-5
3193.0,3193.0,7.768673E-6
3194.0,3194.0,6.56267E-6
3195.0,3195.0,0.023446022
3196.0,3196.0,2.2599584E-9
3197.0,3197.0,0.1104093
3198.0,3198.0,0.13047166
3199.0,3199.0,0.8852886
3200.0,3200.0,2.6792625E-4
3201.0,3201.0,0.23330554
3202.0,3202.0,2.1737558E-5
3203.0,3203.0,0.08872679
3204.0,3204.0,0.052741885
3205.0,3205.0,2.6160189E-8
3206.0,3206.0,0.18269292
3207.0,3207.0,0.002324735
3208.0,3208.0,0.24599014
3209.0,3209.0,0.028582634
3210.0,3210.0,0.11118948
3211.0,3211.0,1.3483774E-5
3212.0,3212.0,0.30644757
3213.0,3213.0,0.46152344
3214.0,3214.0,0.011711856
3215.0,3215.0,0.0586893
3216.0,3216.0,0.11965788
3217.0,3217.0,0.17281008
3218.0,3218.0,0.035177663
3219.0,3219.0,2.9933128E-5
3220.0,3220.0,0.002813569
3221.0,3221.0,0.030873932
3222.0,3222.0,1.0128458E-7
3223.0,3223.0,0.20546226
3224.0,3224.0,0.0012148354
3225.0,3225.0,1.0337223E-7
3226.0,3226.0,0.10256228
3227.0,3227.0,0.2888877
3228.0,3228.0,0.8540332
3229.0,3229.0,0.011675254
3230.0,3230.0,0.36615637
3231.0,3231.0,1.6391548E-6
3232.0,3232.0,5.779313E-8
3233.0,3233.0,3.0434137E-7
3234.0,3234.0,0.01488332
3235.0,3235.0,7.73798E-7
3236.0,3236.0,0.0011683048
3237.0,3237.0,0.12603576
3238.0,3238.0,0.08047235
3239.0,3239.0,0.07122855
3240.0,3240.0,0.0021989117
3241.0,3241.0,0.046455055
3242.0,3242.0,0.14767668
3243.0,3243.0,0.0026636827
3244.0,3244.0,0.0013098858
3245.0,3245.0,3.482216E-4
3246.0,3246.0,0.062277958
3247.0,3247.0,0.13314763
3248.0,3248.0,0.19365875
3249.0,3249.0,2.6241323E-4
3250.0,3250.0,3.750127E-9
3251.0,3251.0,0.18682219
3252.0,3252.0,4.1603154E-5
3253.0,3253.0,2.0019335E-5
3254.0,3254.0,0.13251914
3255.0,3255.0,0.03867245
3256.0,3256.0,0.0048262025
3257.0,3257.0,0.29257122
3258.0,3258.0,1.6931425E-6
3259.0,3259.0,9.824128E-4
3260.0,3260.0,0.010880275
3261.0,3261.0,0.16417521
3262.0,3262.0,0.03396217
3263.0,3263.0,1.6635207E-5
3264.0,3264.0,0.008508539
3265.0,3265.0,0.35952994
3266.0,3266.0,0.7494064
3267.0,3267.0,0.010784866
3268.0,3268.0,0.20746124
3269.0,3269.0,0.53105515
3270.0,3270.0,0.9999945
3271.0,3271.0,8.634869E-4
3272.0,3272.0,0.0018932334
3273.0,3273.0,2.0176523E-4
3274.0,3274.0,0.012507583
3275.0,3275.0,0.029738393
3276.0,3276.0,4.1330757E-4
3277.0,3277.0,0.001370986
3278.0,3278.0,3.8284647E-6
3279.0,3279.0,1.8480296E-8
3280.0,3280.0,0.058183882
3281.0,3281.0,6.9992217E-7
3282.0,3282.0,2.4663997E-4
3283.0,3283.0,2.121816E-6
3284.0,3284.0,0.14546046
3285.0,3285.0,0.12953044
3286.0,3286.0,0.8766222
3287.0,3287.0,0.0050108614
3288.0,3288.0,0.08275632
3289.0,3289.0,8.077755E-7
3290.0,3290.0,8.7189403E-7
3291.0,3291.0,0.0019357263
3292.0,3292.0,0.11400524
3293.0,3293.0,0.9938939
3294.0,3294.0,1.6377086E-5
3295.0,3295.0,0.030148014
3296.0,3296.0,1.18107644E-4
3297.0,3297.0,6.754744E-8
3298.0,3298.0,0.21213314
3299.0,3299.0,0.19973896
3300.0,3300.0,0.06004904
3301.0,3301.0,2.4361887E-6
3302.0,3302.0,0.12438085
3303.0,3303.0,0.0907964
3304.0,3304.0,0.056249533
3305.0,3305.0,3.4063816E-4
3306.0,3306.0,0.18951586
3307.0,3307.0,5.318501E-7
3308.0,3308.0,0.05815801
3309.0,3309.0,0.11925797
3310.0,3310.0,1.06792E-9
3311.0,3311.0,2.6514067E-6
3312.0,3312.0,7.345223E-4
3313.0,3313.0,0.0585846
3314.0,3314.0,0.021098232
3315.0,3315.0,0.13423596
3316.0,3316.0,2.461432E-4
3317.0,3317.0,2.7465398E-7
3318.0,3318.0,0.0024668681
3319.0,3319.0,1.7428025E-7
3320.0,3320.0,3.633061E-4
3321.0,3321.0,3.920016E-8
3322.0,3322.0,0.25816786
3323.0,3323.0,0.3266049
3324.0,3324.0,0.0083652325
3325.0,3325.0,0.026582716
3326.0,3326.0,0.10370814
3327.0,3327.0,1.3841574E-5
3328.0,3328.0,0.005907145
3329.0,3329.0,0.14480926
3330.0,3330.0,0.0014246237
3331.0,3331.0,0.014030908
3332.0,3332.0,0.06419063
3333.0,3333.0,0.001531286
3334.0,3334.0,0.0028892988
3335.0,3335.0,8.5881504E-7
3336.0,3336.0,0.38573492
3337.0,3337.0,0.0036757332
3338.0,3338.0,0.27520084
3339.0,3339.0,0.29090437
3340.0,3340.0,0.12617762
3341.0,3341.0,0.0915224
3342.0,3342.0,0.08773227
3343.0,3343.0,0.0010208584
3344.0,3344.0,2.2515247E-8
3345.0,3345.0,0.024776652
3346.0,3346.0,0.15974021
3347.0,3347.0,0.1121533
3348.0,3348.0,0.26450244
3349.0,3349.0,0.04790757
3350.0,3350.0,3.0141982E-4
3351.0,3351.0,0.06346656
3352.0,3352.0,7.0314925E-8
3353.0,3353.0,3.5486803E-5
3354.0,3354.0,2.611968E-7
3355.0,3355.0,0.9856803
3356.0,3356.0,1.7160886E-5
3357.0,3357.0,0.04332142
3358.0,3358.0,0.0027459615
3359.0,3359.0,7.537191E-9
3360.0,3360.0,0.45856237
3361.0,3361.0,0.021898394
3362.0,3362.0,3.033376E-6
3363.0,3363.0,0.096296914
3364.0,3364.0,2.452048E-5
3365.0,3365.0,0.92764634
3366.0,3366.0,5.2651563E-7
3367.0,3367.0,0.103022195
3368.0,3368.0,5.212388E-6
3369.0,3369.0,1.9318218E-8
3370.0,3370.0,0.03149454
3371.0,3371.0,2.600746E-4
3372.0,3372.0,0.5003833
3373.0,3373.0,0.0012065584
3374.0,3374.0,0.3249431
3375.0,3375.0,0.06381664
3376.0,3376.0,0.21552011
3377.0,3377.0,0.23193544
3378.0,3378.0,0.13879146
3379.0,3379.0,0.023976427
3380.0,3380.0,4.0852476E-5
3381.0,3381.0,2.907984E-7
3382.0,3382.0,0.031057375
3383.0,3383.0,0.22056551
3384.0,3384.0,0.1756264
3385.0,3385.0,2.5686207E-8
3386.0,3386.0,0.48505312
3387.0,3387.0,0.036016848
3388.0,3388.0,0.25173455
3389.0,3389.0,0.07986349
3390.0,3390.0,1.2628597E-7
3391.0,3391.0,7.1445186E-7
3392.0,3392.0,0.024612902
3393.0,3393.0,0.054927737
3394.0,3394.0,0.085980296
3395.0,3395.0,0.026590895
3396.0,3396.0,0.08873203
3397.0,3397.0,6.514564E-5
3398.0,3398.0,0.07159652
3399.0,3399.0,1.5058591E-4
3400.0,3400.0,0.12956752
3401.0,3401.0,0.007793764
3402.0,3402.0,0.22935757
3403.0,3403.0,0.87811863
3404.0,3404.0,0.22829585
3405.0,3405.0,0.043310963
3406.0,3406.0,1.5214458E-5
3407.0,3407.0,1.3245874E-6
3408.0,3408.0,0.11601221
3409.0,3409.0,5.2537766E-6
3410.0,3410.0,1.0020169E-7
3411.0,3411.0,0.0016401105
3412.0,3412.0,0.08759117
3413.0,3413.0,0.09375207
3414.0,3414.0,5.3897625E-6
3415.0,3415.0,0.050383452
3416.0,3416.0,0.15286079
3417.0,3417.0,0.09864996
3418.0,3418.0,0.2566723
3419.0,3419.0,3.0214237E-6
3420.0,3420.0,0.18058243
3421.0,3421.0,1.7971165E-6
3422.0,3422.0,0.35245624
3423.0,3423.0,6.279896E-4
3424.0,3424.0,0.0077848793
3425.0,3425.0,0.13003357
3426.0,3426.0,0.1205063
3427.0,3427.0,0.05638069
3428.0,3428.0,0.28125703
3429.0,3429.0,0.002798811
3430.0,3430.0,7.0784326E-6
3431.0,3431.0,0.28324676
3432.0,3432.0,2.6235727E-4
3433.0,3433.0,5.6666128E-8
3434.0,3434.0,0.29829928
3435.0,3435.0,0.33286512
3436.0,3436.0,0.0012711204
3437.0,3437.0,6.535474E-5
3438.0,3438.0,0.0051032105
3439.0,3439.0,1.3550823E-5
3440.0,3440.0,0.12778871
3441.0,3441.0,0.0063125878
3442.0,3442.0,6.073402E-4
3443.0,3443.0,0.088890076
3444.0,3444.0,0.09146627
3445.0,3445.0,7.051116E-4
3446.0,3446.0,7.0507767E-6
3447.0,3447.0,0.21402565
3448.0,3448.0,6.9269763E-6
3449.0,3449.0,0.731594
3450.0,3450.0,0.0011787835
3451.0,3451.0,0.018695012
3452.0,3452.0,0.039242316
3453.0,3453.0,0.12156175
3454.0,3454.0,0.4643378
3455.0,3455.0,0.002570837
3456.0,3456.0,0.008869344
3457.0,3457.0,0.15658332
3458.0,3458.0,4.186007E-7
3459.0,3459.0,4.449877E-9
3460.0,3460.0,0.079465635
3461.0,3461.0,0.08742479
3462.0,3462.0,0.21312235
3463.0,3463.0,0.039918743
3464.0,3464.0,5.383825E-4
3465.0,3465.0,0.00449203
3466.0,3466.0,0.11146108
3467.0,3467.0,3.0572373E-5
3468.0,3468.0,0.17853731
3469.0,3469.0,0.013740883
3470.0,3470.0,2.6958609E-5
3471.0,3471.0,0.43759003
3472.0,3472.0,0.002119667
3473.0,3473.0,9.820064E-6
3474.0,3474.0,0.21054468
3475.0,3475.0,2.2655251E-5
3476.0,3476.0,0.103662565
3477.0,3477.0,0.1293673
3478.0,3478.0,1.223196E-7
3479.0,3479.0,0.0011641723
3480.0,3480.0,0.012286001
3481.0,3481.0,0.8936119
3482.0,3482.0,0.01195615
3483.0,3483.0,1.0379734E-5
3484.0,3484.0,0.016316237
3485.0,3485.0,5.0132786E-4
3486.0,3486.0,8.475828E-4
3487.0,3487.0,0.08431456
3488.0,3488.0,1.3300981E-6
3489.0,3489.0,0.14558843
3490.0,3490.0,0.066501915
3491.0,3491.0,2.804833E-8
3492.0,3492.0,8.751268E-4
3493.0,3493.0,0.0020281167
3494.0,3494.0,0.42154238
3495.0,3495.0,0.5869032
3496.0,3496.0,1.6087863E-7
3497.0,3497.0,0.014050915
3498.0,3498.0,0.02134998
3499.0,3499.0,0.03714498
3500.0,3500.0,0.12856095
3501.0,3501.0,0.005239729
3502.0,3502.0,0.2200534
3503.0,3503.0,0.13961291
3504.0,3504.0,2.000883E-6
3505.0,3505.0,0.1650098
3506.0,3506.0,0.09010232
3507.0,3507.0,0.0026090285
3508.0,3508.0,0.055746887
3509.0,3509.0,0.058025915
3510.0,3510.0,0.0019518576
3511.0,3511.0,0.061216984
3512.0,3512.0,0.08672412
3513.0,3513.0,0.07435527
3514.0,3514.0,0.02683348
3515.0,3515.0,3.791627E-4
3516.0,3516.0,0.15826695
3517.0,3517.0,0.01895948
3518.0,3518.0,6.091542E-6
3519.0,3519.0,0.13700898
3520.0,3520.0,0.12380008
3521.0,3521.0,0.035281096
3522.0,3522.0,0.23113038
3523.0,3523.0,0.8902058
3524.0,3524.0,1.244075E-5
3525.0,3525.0,0.6512611
3526.0,3526.0,0.005608279
3527.0,3527.0,0.2724972
3528.0,3528.0,0.054341555
3529.0,3529.0,0.032985657
3530.0,3530.0,5.06094E-5
3531.0,3531.0,2.1763315E-5
3532.0,3532.0,0.049384188
3533.0,3533.0,1.7809214E-6
3534.0,3534.0,0.080075346
3535.0,3535.0,0.005672807
3536.0,3536.0,0.40869734
3537.0,3537.0,0.16417374
3538.0,3538.0,0.0118001
3539.0,3539.0,0.05224061
3540.0,3540.0,1.3838651E-6
3541.0,3541.0,0.04306478
3542.0,3542.0,0.45802835
3543.0,3543.0,0.031138431
3544.0,3544.0,0.15309244
3545.0,3545.0,9.319357E-9
3546.0,3546.0,9.627095E-6
3547.0,3547.0,0.06158945
3548.0,3548.0,4.937937E-7
3549.0,3549.0,0.026236271
3550.0,3550.0,0.050557848
3551.0,3551.0,5.596153E-7
3552.0,3552.0,8.4578054E-4
3553.0,3553.0,0.07562136
3554.0,3554.0,0.013180478
3555.0,3555.0,9.990345E-8
3556.0,3556.0,0.17790693
3557.0,3557.0,0.009960583
3558.0,3558.0,4.7177205E-6
3559.0,3559.0,0.5774744
3560.0,3560.0,0.7624958
3561.0,3561.0,0.0022640235
3562.0,3562.0,0.024172133
3563.0,3563.0,6.6865226E-8
3564.0,3564.0,0.12594944
3565.0,3565.0,1.6764978E-5
3566.0,3566.0,0.0031644905
3567.0,3567.0,0.27072138
3568.0,3568.0,0.08772573
3569.0,3569.0,0.6073159
3570.0,3570.0,0.0066314577
3571.0,3571.0,0.019005662
3572.0,3572.0,7.4966614E-5
3573.0,3573.0,3.1372917E-6
3574.0,3574.0,1.166987E-4
3575.0,3575.0,0.028577995
3576.0,3576.0,1.948254E-6
3577.0,3577.0,0.24466746
3578.0,3578.0,0.079195134
3579.0,3579.0,2.226068E-7
3580.0,3580.0,0.010716158
3581.0,3581.0,0.1525644
3582.0,3582.0,0.30035928
3583.0,3583.0,0.2759216
3584.0,3584.0,2.4068186E-7
3585.0,3585.0,0.08293646
3586.0,3586.0,0.0012549916
3587.0,3587.0,0.089570515
3588.0,3588.0,0.19666149
3589.0,3589.0,0.22391425
3590.0,3590.0,3.4013403E-9
3591.0,3591.0,0.90529066
3592.0,3592.0,0.19275762
3593.0,3593.0,1.8277353E-8
3594.0,3594.0,0.010172955
3595.0,3595.0,0.0010066705
3596.0,3596.0,4.011944E-5
3597.0,3597.0,1.241989E-7
3598.0,3598.0,6.9643045E-4
3599.0,3599.0,0.109931245
3600.0,3600.0,0.0269788
3601.0,3601.0,0.06089567
3602.0,3602.0,8.679789E-8
3603.0,3603.0,0.054667555
3604.0,3604.0,0.0039448994
3605.0,3605.0,0.73306906
3606.0,3606.0,0.13401544
3607.0,3607.0,0.18271565
3608.0,3608.0,2.8419536E-5
3609.0,3609.0,2.3077416E-6
3610.0,3610.0,0.0043762047
3611.0,3611.0,0.0017449672
3612.0,3612.0,0.08696774
3613.0,3613.0,4.18005E-6
3614.0,3614.0,2.1209712E-6
3615.0,3615.0,0.025039477
3616.0,3616.0,0.3555998
3617.0,3617.0,2.2385996E-7
3618.0,3618.0,0.40885168
3619.0,3619.0,1.6898591E-8
3620.0,3620.0,0.14565988
3621.0,3621.0,0.3584195
3622.0,3622.0,5.7681123E-6
3623.0,3623.0,0.059378292
3624.0,3624.0,0.108720474
3625.0,3625.0,3.1455068E-6
3626.0,3626.0,1.2783225E-8
3627.0,3627.0,0.18996432
3628.0,3628.0,0.11168465
3629.0,3629.0,8.0845546E-4
3630.0,3630.0,4.255615E-6
3631.0,3631.0,0.20942867
3632.0,3632.0,1.3045104E-6
3633.0,3633.0,2.6941204E-6
3634.0,3634.0,8.846699E-6
3635.0,3635.0,0.05106102
3636.0,3636.0,6.271843E-4
3637.0,3637.0,0.18452828
3638.0,3638.0,0.0044471486
3639.0,3639.0,0.29603934
3640.0,3640.0,4.5784612E-4
3641.0,3641.0,1.601363E-4
3642.0,3642.0,4.658862E-9
3643.0,3643.0,0.12546454
3644.0,3644.0,6.88926E-6
3645.0,3645.0,0.032750294
3646.0,3646.0,0.04075302
3647.0,3647.0,3.9088554E-6
3648.0,3648.0,0.14867347
3649.0,3649.0,3.0957956E-6
