gbifID	abstract	accessRights	accrualMethod	accrualPeriodicity	accrualPolicy	alternative	audience	available	bibliographicCitation	conformsTo	contributor	coverage	created	creator	date	dateAccepted	dateCopyrighted	dateSubmitted	description	educationLevel	extent	format	hasFormat	hasPart	hasVersion	identifier	instructionalMethod	isFormatOf	isPartOf	isReferencedBy	isReplacedBy	isRequiredBy	isVersionOf	issued	language	license	mediator	medium	modified	provenance	publisher	references	relation	replaces	requires	rights	rightsHolder	source	spatial	subject	tableOfContents	temporal	title	type	valid	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	behavior	establishmentMeans	occurrenceStatus	preparations	disposition	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOccurrences	associatedOrganisms	previousIdentifications	organismRemarks	materialSampleID	eventID	parentEventID	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	samplingEffort	sampleSizeValue	sampleSizeUnit	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceVerificationStatus	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	identificationQualifier	typeStatus	identifiedBy	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	family	genus	subgenus	specificEpithet	infraspecificEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceAboveSurface	distanceAboveSurfaceAccuracy	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	genericName	typifiedName	protocol	lastParsed	lastCrawled	repatriated
784053015		http://vertnet.org/resources/norms.html																								urn:catalog:UMMZ:Mammals:162480									en	CC0_1_0			2015-04-06T02:00Z			http://portal.vertnet.org/o/ummz/mammals?id=162480												PhysicalObject		urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34916		UMMZ	Mammals			PRESERVED_SPECIMEN				urn:catalog:UMMZ:Mammals:162480	162480	5261	R.M. ZAMMUTO				FEMALE				NATIVE	present	Skeleton | Skull																		1980-05-01T02:00Z				1980	5		MAY 1980										| Canada | Alberta |  |  |  |  |	NORTH_AMERICA				CA	Alberta			STREETER BASIN, 50DEG 3'N, 114DEG 10'W, 1360M	CANADA | ALBERTA | STREETER BASIN, 50DEG 3'N, 114DEG 10'W, 1360M																																																									Spermophilus columbianus subsp. columbianus							RODENTIA | Sciuridae | SPERMOPHILUS	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus	columbianus	SUBSPECIES			ICZN				6d2cfc0a-9903-40b8-802b-403398218e4a	US	2017-02-20T01:14Z									false	false	4263845	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Spermophilus		DWC_ARCHIVE	2016-12-24T14:45Z	2016-12-24T14:45Z	false
784053014		http://vertnet.org/resources/norms.html																								urn:catalog:UMMZ:Mammals:162479									en	CC0_1_0			2015-04-06T02:00Z			http://portal.vertnet.org/o/ummz/mammals?id=162479												PhysicalObject		urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34916		UMMZ	Mammals			PRESERVED_SPECIMEN				urn:catalog:UMMZ:Mammals:162479	162479	2438	R.M. ZAMMUTO				MALE				NATIVE	present	Skeleton | Skull																		1980-05-01T02:00Z				1980	5		MAY 1980										| Canada | Alberta |  |  |  |  |	NORTH_AMERICA				CA	Alberta			STREETER BASIN, 50DEG 3'N, 114DEG 10'W, 1360M	CANADA | ALBERTA | STREETER BASIN, 50DEG 3'N, 114DEG 10'W, 1360M																																																									Spermophilus columbianus subsp. columbianus							RODENTIA | Sciuridae | SPERMOPHILUS	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus	columbianus	SUBSPECIES			ICZN				6d2cfc0a-9903-40b8-802b-403398218e4a	US	2017-02-20T01:14Z									false	false	4263845	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Spermophilus		DWC_ARCHIVE	2016-12-24T14:45Z	2016-12-24T14:45Z	false
784053013		http://vertnet.org/resources/norms.html																								urn:catalog:UMMZ:Mammals:162478									en	CC0_1_0			2015-04-06T02:00Z			http://portal.vertnet.org/o/ummz/mammals?id=162478												PhysicalObject		urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34916		UMMZ	Mammals			PRESERVED_SPECIMEN				urn:catalog:UMMZ:Mammals:162478	162478	2609	R.M. ZAMMUTO				FEMALE				NATIVE	present	Skeleton | Skull																		1980-05-01T02:00Z				1980	5		MAY 1980										| Canada | Alberta |  |  |  |  |	NORTH_AMERICA				CA	Alberta			STREETER BASIN, 50DEG 3'N, 114DEG 10'W, 1360M	CANADA | ALBERTA | STREETER BASIN, 50DEG 3'N, 114DEG 10'W, 1360M																																																									Spermophilus columbianus subsp. columbianus							RODENTIA | Sciuridae | SPERMOPHILUS	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus	columbianus	SUBSPECIES			ICZN				6d2cfc0a-9903-40b8-802b-403398218e4a	US	2017-02-20T01:14Z									false	false	4263845	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Spermophilus		DWC_ARCHIVE	2016-12-24T14:45Z	2016-12-24T14:45Z	false
784053012		http://vertnet.org/resources/norms.html																								urn:catalog:UMMZ:Mammals:162477									en	CC0_1_0			2015-04-06T02:00Z			http://portal.vertnet.org/o/ummz/mammals?id=162477												PhysicalObject		urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34916		UMMZ	Mammals			PRESERVED_SPECIMEN				urn:catalog:UMMZ:Mammals:162477	162477	2450	R.M. ZAMMUTO				FEMALE				NATIVE	present	Skeleton | Skull																		1980-05-01T02:00Z				1980	5		MAY 1980										| Canada | Alberta |  |  |  |  |	NORTH_AMERICA				CA	Alberta			STREETER BASIN, 50DEG 3'N, 114DEG 10'W, 1360M	CANADA | ALBERTA | STREETER BASIN, 50DEG 3'N, 114DEG 10'W, 1360M																																																									Spermophilus columbianus subsp. columbianus							RODENTIA | Sciuridae | SPERMOPHILUS	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus	columbianus	SUBSPECIES			ICZN				6d2cfc0a-9903-40b8-802b-403398218e4a	US	2017-02-20T01:14Z									false	false	4263845	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Spermophilus		DWC_ARCHIVE	2016-12-24T14:45Z	2016-12-24T14:45Z	false
784053011		http://vertnet.org/resources/norms.html																								urn:catalog:UMMZ:Mammals:162476									en	CC0_1_0			2015-04-06T02:00Z			http://portal.vertnet.org/o/ummz/mammals?id=162476												PhysicalObject		urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34916		UMMZ	Mammals			PRESERVED_SPECIMEN				urn:catalog:UMMZ:Mammals:162476	162476	2727	R.M. ZAMMUTO				FEMALE				NATIVE	present	Skeleton | Skull																		1980-05-01T02:00Z				1980	5		MAY 1980										| Canada | Alberta |  |  |  |  |	NORTH_AMERICA				CA	Alberta			STREETER BASIN, 50DEG 3'N, 114DEG 10'W, 1360M	CANADA | ALBERTA | STREETER BASIN, 50DEG 3'N, 114DEG 10'W, 1360M																																																									Spermophilus columbianus subsp. columbianus							RODENTIA | Sciuridae | SPERMOPHILUS	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus	columbianus	SUBSPECIES			ICZN				6d2cfc0a-9903-40b8-802b-403398218e4a	US	2017-02-20T01:14Z									false	false	4263845	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Spermophilus		DWC_ARCHIVE	2016-12-24T14:45Z	2016-12-24T14:45Z	false
784053010		http://vertnet.org/resources/norms.html																								urn:catalog:UMMZ:Mammals:162475									en	CC0_1_0			2015-04-06T02:00Z			http://portal.vertnet.org/o/ummz/mammals?id=162475												PhysicalObject		urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34916		UMMZ	Mammals			PRESERVED_SPECIMEN				urn:catalog:UMMZ:Mammals:162475	162475	2502	R.M. ZAMMUTO				MALE				NATIVE	present	Skeleton | Skull																		1980-05-01T02:00Z				1980	5		MAY 1980										| Canada | Alberta |  |  |  |  |	NORTH_AMERICA				CA	Alberta			STREETER BASIN, 50DEG 3'N, 114DEG 10'W, 1360M	CANADA | ALBERTA | STREETER BASIN, 50DEG 3'N, 114DEG 10'W, 1360M																																																									Spermophilus columbianus subsp. columbianus							RODENTIA | Sciuridae | SPERMOPHILUS	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus	columbianus	SUBSPECIES			ICZN				6d2cfc0a-9903-40b8-802b-403398218e4a	US	2017-02-20T01:14Z									false	false	4263845	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Spermophilus		DWC_ARCHIVE	2016-12-24T14:45Z	2016-12-24T14:45Z	false
784053009		http://vertnet.org/resources/norms.html																								urn:catalog:UMMZ:Mammals:162474									en	CC0_1_0			2015-04-06T02:00Z			http://portal.vertnet.org/o/ummz/mammals?id=162474												PhysicalObject		urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34916		UMMZ	Mammals			PRESERVED_SPECIMEN				urn:catalog:UMMZ:Mammals:162474	162474	2516	R.M. ZAMMUTO				MALE				NATIVE	present	Skeleton | Skull																		1980-05-01T02:00Z				1980	5		MAY 1980										| Canada | Alberta |  |  |  |  |	NORTH_AMERICA				CA	Alberta			STREETER BASIN, 50DEG 3'N, 114DEG 10'W, 1360M	CANADA | ALBERTA | STREETER BASIN, 50DEG 3'N, 114DEG 10'W, 1360M																																																									Spermophilus columbianus subsp. columbianus							RODENTIA | Sciuridae | SPERMOPHILUS	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus	columbianus	SUBSPECIES			ICZN				6d2cfc0a-9903-40b8-802b-403398218e4a	US	2017-02-20T01:14Z									false	false	4263845	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Spermophilus		DWC_ARCHIVE	2016-12-24T14:45Z	2016-12-24T14:45Z	false
784053008		http://vertnet.org/resources/norms.html																								urn:catalog:UMMZ:Mammals:162473									en	CC0_1_0			2015-04-06T02:00Z			http://portal.vertnet.org/o/ummz/mammals?id=162473												PhysicalObject		urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34916		UMMZ	Mammals			PRESERVED_SPECIMEN				urn:catalog:UMMZ:Mammals:162473	162473	2630	R.M. ZAMMUTO				FEMALE				NATIVE	present	Skeleton | Skull																		1980-05-01T02:00Z				1980	5		MAY 1980										| Canada | Alberta |  |  |  |  |	NORTH_AMERICA				CA	Alberta			STREETER BASIN, 50DEG 3'N, 114DEG 10'W, 1360M	CANADA | ALBERTA | STREETER BASIN, 50DEG 3'N, 114DEG 10'W, 1360M																																																									Spermophilus columbianus subsp. columbianus							RODENTIA | Sciuridae | SPERMOPHILUS	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus	columbianus	SUBSPECIES			ICZN				6d2cfc0a-9903-40b8-802b-403398218e4a	US	2017-02-20T01:14Z									false	false	4263845	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Spermophilus		DWC_ARCHIVE	2016-12-24T14:45Z	2016-12-24T14:45Z	false
784053007		http://vertnet.org/resources/norms.html																								urn:catalog:UMMZ:Mammals:162472									en	CC0_1_0			2015-04-06T02:00Z			http://portal.vertnet.org/o/ummz/mammals?id=162472												PhysicalObject		urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34916		UMMZ	Mammals			PRESERVED_SPECIMEN				urn:catalog:UMMZ:Mammals:162472	162472	2412	R.M. ZAMMUTO				MALE				NATIVE	present	Skeleton | Skull																		1980-05-01T02:00Z				1980	5		MAY 1980										| Canada | Alberta |  |  |  |  |	NORTH_AMERICA				CA	Alberta			STREETER BASIN, 50DEG 3'N, 114DEG 10'W, 1360M	CANADA | ALBERTA | STREETER BASIN, 50DEG 3'N, 114DEG 10'W, 1360M																																																									Spermophilus columbianus subsp. columbianus							RODENTIA | Sciuridae | SPERMOPHILUS	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus	columbianus	SUBSPECIES			ICZN				6d2cfc0a-9903-40b8-802b-403398218e4a	US	2017-02-20T01:14Z									false	false	4263845	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Spermophilus		DWC_ARCHIVE	2016-12-24T14:45Z	2016-12-24T14:45Z	false
784052959		http://vertnet.org/resources/norms.html																								urn:catalog:UMMZ:Mammals:162607									en	CC0_1_0			2015-04-06T02:00Z			http://portal.vertnet.org/o/ummz/mammals?id=162607												PhysicalObject		urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34916		UMMZ	Mammals			PRESERVED_SPECIMEN				urn:catalog:UMMZ:Mammals:162607	162607	56S	R.M. ZAMMUTO				MALE				NATIVE	present	Skeleton | Skull																		1980-05-01T02:00Z				1980	5		MAY 1980										| Canada | Alberta |  |  |  |  |	NORTH_AMERICA				CA	Alberta			STREETER BASIN, 50DEG 3'N, 114DEG 10'W, 1360M	CANADA | ALBERTA | STREETER BASIN, 50DEG 3'N, 114DEG 10'W, 1360M																																																									Spermophilus columbianus subsp. columbianus							RODENTIA | Sciuridae | SPERMOPHILUS	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus	columbianus	SUBSPECIES			ICZN				6d2cfc0a-9903-40b8-802b-403398218e4a	US	2017-02-20T01:14Z									false	false	4263845	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Spermophilus		DWC_ARCHIVE	2016-12-24T14:45Z	2016-12-24T14:45Z	false
784052958		http://vertnet.org/resources/norms.html																								urn:catalog:UMMZ:Mammals:162606									en	CC0_1_0			2015-04-06T02:00Z			http://portal.vertnet.org/o/ummz/mammals?id=162606												PhysicalObject		urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34916		UMMZ	Mammals			PRESERVED_SPECIMEN				urn:catalog:UMMZ:Mammals:162606	162606	53S	R.M. ZAMMUTO				MALE				NATIVE	present	Skeleton | Skull																		1980-05-01T02:00Z				1980	5		MAY 1980										| Canada | Alberta |  |  |  |  |	NORTH_AMERICA				CA	Alberta			STREETER BASIN, 50DEG 3'N, 114DEG 10'W, 1360M	CANADA | ALBERTA | STREETER BASIN, 50DEG 3'N, 114DEG 10'W, 1360M																																																									Spermophilus columbianus subsp. columbianus							RODENTIA | Sciuridae | SPERMOPHILUS	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus	columbianus	SUBSPECIES			ICZN				6d2cfc0a-9903-40b8-802b-403398218e4a	US	2017-02-20T01:14Z									false	false	4263845	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Spermophilus		DWC_ARCHIVE	2016-12-24T14:45Z	2016-12-24T14:45Z	false
784052957		http://vertnet.org/resources/norms.html																								urn:catalog:UMMZ:Mammals:162605									en	CC0_1_0			2015-04-06T02:00Z			http://portal.vertnet.org/o/ummz/mammals?id=162605												PhysicalObject		urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34916		UMMZ	Mammals			PRESERVED_SPECIMEN				urn:catalog:UMMZ:Mammals:162605	162605	49S	R.M. ZAMMUTO				MALE				NATIVE	present	Skeleton | Skull																		1980-05-01T02:00Z				1980	5		MAY 1980										| Canada | Alberta |  |  |  |  |	NORTH_AMERICA				CA	Alberta			STREETER BASIN, 50DEG 3'N, 114DEG 10'W, 1360M	CANADA | ALBERTA | STREETER BASIN, 50DEG 3'N, 114DEG 10'W, 1360M																																																									Spermophilus columbianus subsp. columbianus							RODENTIA | Sciuridae | SPERMOPHILUS	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus	columbianus	SUBSPECIES			ICZN				6d2cfc0a-9903-40b8-802b-403398218e4a	US	2017-02-20T01:14Z									false	false	4263845	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Spermophilus		DWC_ARCHIVE	2016-12-24T14:45Z	2016-12-24T14:45Z	false
784052956		http://vertnet.org/resources/norms.html																								urn:catalog:UMMZ:Mammals:162596									en	CC0_1_0			2015-04-06T02:00Z			http://portal.vertnet.org/o/ummz/mammals?id=162596												PhysicalObject		urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34916		UMMZ	Mammals			PRESERVED_SPECIMEN				urn:catalog:UMMZ:Mammals:162596	162596	29S	R.M. ZAMMUTO				MALE				NATIVE	present	Skeleton | Skull																		1980-05-01T02:00Z				1980	5		MAY 1980										| Canada | Alberta |  |  |  |  |	NORTH_AMERICA				CA	Alberta			STREETER BASIN, 50DEG 3'N, 114DEG 10'W, 1360M	CANADA | ALBERTA | STREETER BASIN, 50DEG 3'N, 114DEG 10'W, 1360M																																																									Spermophilus columbianus subsp. columbianus							RODENTIA | Sciuridae | SPERMOPHILUS	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus	columbianus	SUBSPECIES			ICZN				6d2cfc0a-9903-40b8-802b-403398218e4a	US	2017-02-20T01:14Z									false	false	4263845	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Spermophilus		DWC_ARCHIVE	2016-12-24T14:45Z	2016-12-24T14:45Z	false
784052955		http://vertnet.org/resources/norms.html																								urn:catalog:UMMZ:Mammals:162595									en	CC0_1_0			2015-04-06T02:00Z			http://portal.vertnet.org/o/ummz/mammals?id=162595												PhysicalObject		urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34916		UMMZ	Mammals			PRESERVED_SPECIMEN				urn:catalog:UMMZ:Mammals:162595	162595	28S	R.M. ZAMMUTO				MALE				NATIVE	present	Skeleton | Skull																		1980-05-01T02:00Z				1980	5		MAY 1980										| Canada | Alberta |  |  |  |  |	NORTH_AMERICA				CA	Alberta			STREETER BASIN, 50DEG 3'N, 114DEG 10'W, 1360M	CANADA | ALBERTA | STREETER BASIN, 50DEG 3'N, 114DEG 10'W, 1360M																																																									Spermophilus columbianus subsp. columbianus							RODENTIA | Sciuridae | SPERMOPHILUS	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus	columbianus	SUBSPECIES			ICZN				6d2cfc0a-9903-40b8-802b-403398218e4a	US	2017-02-20T01:14Z									false	false	4263845	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Spermophilus		DWC_ARCHIVE	2016-12-24T14:45Z	2016-12-24T14:45Z	false
784052954		http://vertnet.org/resources/norms.html																								urn:catalog:UMMZ:Mammals:162594									en	CC0_1_0			2015-04-06T02:00Z			http://portal.vertnet.org/o/ummz/mammals?id=162594												PhysicalObject		urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34916		UMMZ	Mammals			PRESERVED_SPECIMEN				urn:catalog:UMMZ:Mammals:162594	162594	27S	R.M. ZAMMUTO				FEMALE				NATIVE	present	Skeleton | Skull																		1980-05-01T02:00Z				1980	5		MAY 1980										| Canada | Alberta |  |  |  |  |	NORTH_AMERICA				CA	Alberta			STREETER BASIN, 50DEG 3'N, 114DEG 10'W, 1360M	CANADA | ALBERTA | STREETER BASIN, 50DEG 3'N, 114DEG 10'W, 1360M																																																									Spermophilus columbianus subsp. columbianus							RODENTIA | Sciuridae | SPERMOPHILUS	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus	columbianus	SUBSPECIES			ICZN				6d2cfc0a-9903-40b8-802b-403398218e4a	US	2017-02-20T01:14Z									false	false	4263845	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Spermophilus		DWC_ARCHIVE	2016-12-24T14:45Z	2016-12-24T14:45Z	false
784052953		http://vertnet.org/resources/norms.html																								urn:catalog:UMMZ:Mammals:162593									en	CC0_1_0			2015-04-06T02:00Z			http://portal.vertnet.org/o/ummz/mammals?id=162593												PhysicalObject		urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34916		UMMZ	Mammals			PRESERVED_SPECIMEN				urn:catalog:UMMZ:Mammals:162593	162593	26S	R.M. ZAMMUTO				FEMALE				NATIVE	present	Skeleton | Skull																		1980-05-01T02:00Z				1980	5		MAY 1980										| Canada | Alberta |  |  |  |  |	NORTH_AMERICA				CA	Alberta			STREETER BASIN, 50DEG 3'N, 114DEG 10'W, 1360M	CANADA | ALBERTA | STREETER BASIN, 50DEG 3'N, 114DEG 10'W, 1360M																																																									Spermophilus columbianus subsp. columbianus							RODENTIA | Sciuridae | SPERMOPHILUS	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus	columbianus	SUBSPECIES			ICZN				6d2cfc0a-9903-40b8-802b-403398218e4a	US	2017-02-20T01:14Z									false	false	4263845	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Spermophilus		DWC_ARCHIVE	2016-12-24T14:45Z	2016-12-24T14:45Z	false
784052952		http://vertnet.org/resources/norms.html																								urn:catalog:UMMZ:Mammals:162592									en	CC0_1_0			2015-04-06T02:00Z			http://portal.vertnet.org/o/ummz/mammals?id=162592												PhysicalObject		urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34916		UMMZ	Mammals			PRESERVED_SPECIMEN				urn:catalog:UMMZ:Mammals:162592	162592	25S	R.M. ZAMMUTO				FEMALE				NATIVE	present	Skeleton | Skull																		1980-05-01T02:00Z				1980	5		MAY 1980										| Canada | Alberta |  |  |  |  |	NORTH_AMERICA				CA	Alberta			STREETER BASIN, 50DEG 3'N, 114DEG 10'W, 1360M	CANADA | ALBERTA | STREETER BASIN, 50DEG 3'N, 114DEG 10'W, 1360M																																																									Spermophilus columbianus subsp. columbianus							RODENTIA | Sciuridae | SPERMOPHILUS	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus	columbianus	SUBSPECIES			ICZN				6d2cfc0a-9903-40b8-802b-403398218e4a	US	2017-02-20T01:14Z									false	false	4263845	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Spermophilus		DWC_ARCHIVE	2016-12-24T14:45Z	2016-12-24T14:45Z	false
784051598		http://vertnet.org/resources/norms.html																								urn:catalog:UMMZ:Mammals:161014									en	CC0_1_0			2015-04-06T02:00Z			http://portal.vertnet.org/o/ummz/mammals?id=161014												PhysicalObject		urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34916		UMMZ	Mammals			PRESERVED_SPECIMEN				urn:catalog:UMMZ:Mammals:161014	161014	70E	R.M. ZAMMUTO				MALE				NATIVE	present	Skeleton | Skull																		1980-05-01T02:00Z				1980	5		MAY 1980										| Canada | Alberta |  |  |  |  |	NORTH_AMERICA				CA	Alberta			SHEEP RIVER RANGER STATION; 50DEG39'N, 114DEG38'W; 1500M	CANADA | ALBERTA | SHEEP RIVER RANGER STATION; 50DEG39'N, 114DEG38'W; 1500M																																																									Spermophilus columbianus subsp. columbianus							RODENTIA | Sciuridae | SPERMOPHILUS	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus	columbianus	SUBSPECIES			ICZN				6d2cfc0a-9903-40b8-802b-403398218e4a	US	2017-02-20T01:14Z									false	false	4263845	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Spermophilus		DWC_ARCHIVE	2016-12-24T14:45Z	2016-12-24T14:45Z	false
784051597		http://vertnet.org/resources/norms.html																								urn:catalog:UMMZ:Mammals:161013									en	CC0_1_0			2015-04-06T02:00Z			http://portal.vertnet.org/o/ummz/mammals?id=161013												PhysicalObject		urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34916		UMMZ	Mammals			PRESERVED_SPECIMEN				urn:catalog:UMMZ:Mammals:161013	161013	69E	R.M. ZAMMUTO				FEMALE				NATIVE	present	Skeleton | Skull																		1980-05-01T02:00Z				1980	5		MAY 1980										| Canada | Alberta |  |  |  |  |	NORTH_AMERICA				CA	Alberta			SHEEP RIVER RANGER STATION; 50DEG39'N, 114DEG38'W; 1500M	CANADA | ALBERTA | SHEEP RIVER RANGER STATION; 50DEG39'N, 114DEG38'W; 1500M																																																									Spermophilus columbianus subsp. columbianus							RODENTIA | Sciuridae | SPERMOPHILUS	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus	columbianus	SUBSPECIES			ICZN				6d2cfc0a-9903-40b8-802b-403398218e4a	US	2017-02-20T01:14Z									false	false	4263845	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Spermophilus		DWC_ARCHIVE	2016-12-24T14:45Z	2016-12-24T14:45Z	false
784051596		http://vertnet.org/resources/norms.html																								urn:catalog:UMMZ:Mammals:161012									en	CC0_1_0			2015-04-06T02:00Z			http://portal.vertnet.org/o/ummz/mammals?id=161012												PhysicalObject		urn:lsid:biocol.org:col:34917	urn:lsid:biocol.org:col:34916		UMMZ	Mammals			PRESERVED_SPECIMEN				urn:catalog:UMMZ:Mammals:161012	161012	67E	R.M. ZAMMUTO				MALE				NATIVE	present	Skeleton | Skull																		1980-05-01T02:00Z				1980	5		MAY 1980										| Canada | Alberta |  |  |  |  |	NORTH_AMERICA				CA	Alberta			SHEEP RIVER RANGER STATION; 50DEG39'N, 114DEG38'W; 1500M	CANADA | ALBERTA | SHEEP RIVER RANGER STATION; 50DEG39'N, 114DEG38'W; 1500M																																																									Spermophilus columbianus subsp. columbianus							RODENTIA | Sciuridae | SPERMOPHILUS	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Urocitellus		columbianus	columbianus	SUBSPECIES			ICZN				6d2cfc0a-9903-40b8-802b-403398218e4a	US	2017-02-20T01:14Z									false	false	4263845	1	44	359	1459	9456	7713357		7786966	Urocitellus columbianus	Spermophilus		DWC_ARCHIVE	2016-12-24T14:45Z	2016-12-24T14:45Z	false
