x,y,species cloglog values
3453.0,3453.0,1.1654216E-6
3454.0,3454.0,7.7177754E-7
3455.0,3455.0,0.023982503
3456.0,3456.0,2.5090749E-5
3457.0,3457.0,0.69708693
3458.0,3458.0,0.013469204
3459.0,3459.0,0.14584614
3460.0,3460.0,0.42485723
3461.0,3461.0,0.003507911
3462.0,3462.0,0.047520887
3463.0,3463.0,0.21747321
3464.0,3464.0,0.028229807
3465.0,3465.0,0.23043545
3466.0,3466.0,0.7890404
3467.0,3467.0,0.40386856
3468.0,3468.0,3.8599396E-7
3469.0,3469.0,0.0057795797
3470.0,3470.0,0.16736686
3471.0,3471.0,0.41862231
3472.0,3472.0,2.5197296E-5
3473.0,3473.0,3.9189463E-4
3474.0,3474.0,0.0011417213
3475.0,3475.0,0.012465166
3476.0,3476.0,8.029617E-5
3477.0,3477.0,0.0033813706
3478.0,3478.0,0.26357347
3479.0,3479.0,5.6418587E-5
3480.0,3480.0,8.1435455E-6
3481.0,3481.0,0.1747454
3482.0,3482.0,0.057943057
3483.0,3483.0,1.8551162E-6
3484.0,3484.0,0.23207405
3485.0,3485.0,0.029311776
3486.0,3486.0,0.88711625
3487.0,3487.0,0.37529114
3488.0,3488.0,0.20703106
3489.0,3489.0,0.0073745926
3490.0,3490.0,0.040543597
3491.0,3491.0,0.08212304
3492.0,3492.0,0.4408054
3493.0,3493.0,0.3480727
3494.0,3494.0,0.4044504
3495.0,3495.0,0.06923968
3496.0,3496.0,0.06441688
3497.0,3497.0,0.24474375
3498.0,3498.0,8.2967637E-7
3499.0,3499.0,1.4083459E-5
3500.0,3500.0,0.37646374
3501.0,3501.0,0.07485866
3502.0,3502.0,7.415776E-5
3503.0,3503.0,9.0858003E-7
3504.0,3504.0,0.25593272
3505.0,3505.0,9.489454E-5
3506.0,3506.0,0.34888124
3507.0,3507.0,0.074929245
3508.0,3508.0,0.6593084
3509.0,3509.0,0.04403569
3510.0,3510.0,0.2728237
3511.0,3511.0,6.312899E-4
3512.0,3512.0,0.06107131
3513.0,3513.0,3.9805927E-5
3514.0,3514.0,0.005817619
3515.0,3515.0,3.517656E-5
3516.0,3516.0,0.18074344
3517.0,3517.0,0.3633936
3518.0,3518.0,0.18289867
3519.0,3519.0,5.69647E-6
3520.0,3520.0,0.006719658
3521.0,3521.0,0.010077371
3522.0,3522.0,1.6833858E-4
3523.0,3523.0,0.41313368
3524.0,3524.0,5.7002637E-8
3525.0,3525.0,0.037760198
3526.0,3526.0,0.07857066
3527.0,3527.0,1.7457859E-7
3528.0,3528.0,0.17306493
3529.0,3529.0,0.1540079
3530.0,3530.0,0.16489562
3531.0,3531.0,0.31176907
3532.0,3532.0,4.5320162E-4
3533.0,3533.0,0.17287521
3534.0,3534.0,0.010030775
3535.0,3535.0,0.41362828
3536.0,3536.0,0.013479205
3537.0,3537.0,0.57398474
3538.0,3538.0,0.016544642
3539.0,3539.0,0.064188905
3540.0,3540.0,4.9249813E-8
3541.0,3541.0,2.5826093E-5
3542.0,3542.0,0.2370382
3543.0,3543.0,0.0039930493
3544.0,3544.0,0.5091587
3545.0,3545.0,0.34872207
3546.0,3546.0,9.290484E-4
3547.0,3547.0,0.27142698
3548.0,3548.0,0.36735052
3549.0,3549.0,0.3433711
3550.0,3550.0,9.338837E-4
3551.0,3551.0,0.075382344
3552.0,3552.0,5.5307503E-8
3553.0,3553.0,6.6688214E-4
3554.0,3554.0,0.9999894
3555.0,3555.0,0.002540326
3556.0,3556.0,0.4574844
3557.0,3557.0,0.06594067
3558.0,3558.0,3.574858E-5
3559.0,3559.0,0.06298393
3560.0,3560.0,3.2418143E-6
3561.0,3561.0,0.2681715
3562.0,3562.0,0.005913816
3563.0,3563.0,0.0026692383
3564.0,3564.0,0.0043593864
3565.0,3565.0,2.075336E-6
3566.0,3566.0,0.26381868
3567.0,3567.0,0.19899698
3568.0,3568.0,0.28909445
3569.0,3569.0,7.743253E-5
3570.0,3570.0,0.39860585
3571.0,3571.0,0.06623613
3572.0,3572.0,0.13134411
3573.0,3573.0,0.592491
3574.0,3574.0,2.1546359E-5
3575.0,3575.0,4.0373276E-4
3576.0,3576.0,0.15755644
3577.0,3577.0,0.01242634
3578.0,3578.0,0.23877376
3579.0,3579.0,4.363676E-5
3580.0,3580.0,2.515367E-6
3581.0,3581.0,0.53523934
3582.0,3582.0,5.3878326E-4
3583.0,3583.0,0.25769073
3584.0,3584.0,0.012587302
3585.0,3585.0,0.3032366
3586.0,3586.0,0.46816605
3587.0,3587.0,0.20639189
3588.0,3588.0,0.09934113
3589.0,3589.0,0.015462851
3590.0,3590.0,0.29938465
3591.0,3591.0,0.28914762
3592.0,3592.0,0.34772053
3593.0,3593.0,0.3446212
3594.0,3594.0,0.29458278
3595.0,3595.0,0.15105547
3596.0,3596.0,0.78019094
3597.0,3597.0,0.008260957
3598.0,3598.0,8.5276325E-4
3599.0,3599.0,5.730837E-4
3600.0,3600.0,0.0846295
3601.0,3601.0,0.10264647
3602.0,3602.0,0.68672824
3603.0,3603.0,0.17542642
3604.0,3604.0,0.0016742715
3605.0,3605.0,2.9733317E-4
3606.0,3606.0,0.03907538
3607.0,3607.0,0.088016935
3608.0,3608.0,0.009171477
3609.0,3609.0,0.48268673
3610.0,3610.0,6.864301E-4
3611.0,3611.0,0.13409741
3612.0,3612.0,0.16349493
3613.0,3613.0,0.29154205
3614.0,3614.0,0.0020859556
3615.0,3615.0,0.054132275
3616.0,3616.0,0.1318838
3617.0,3617.0,0.2555684
3618.0,3618.0,5.1737825E-6
3619.0,3619.0,8.273135E-5
3620.0,3620.0,0.026461476
3621.0,3621.0,0.17221385
3622.0,3622.0,0.28222883
3623.0,3623.0,0.9157378
3624.0,3624.0,0.002478422
3625.0,3625.0,0.0058851396
3626.0,3626.0,0.011968645
3627.0,3627.0,2.9099318E-5
3628.0,3628.0,0.047605168
3629.0,3629.0,0.0027869497
3630.0,3630.0,0.22462142
3631.0,3631.0,0.26328316
3632.0,3632.0,0.042305276
3633.0,3633.0,3.180579E-5
3634.0,3634.0,0.4596531
3635.0,3635.0,0.42486167
3636.0,3636.0,0.022806231
3637.0,3637.0,3.273423E-4
3638.0,3638.0,0.0022421647
3639.0,3639.0,8.387939E-6
3640.0,3640.0,1.4593487E-4
3641.0,3641.0,6.4821326E-4
3642.0,3642.0,0.047313806
3643.0,3643.0,0.0034686613
3644.0,3644.0,0.22424182
3645.0,3645.0,0.22591132
3646.0,3646.0,0.27333927
3647.0,3647.0,0.33665097
3648.0,3648.0,0.2746714
3649.0,3649.0,0.36217067
3650.0,3650.0,0.33676177
3651.0,3651.0,0.13399105
3652.0,3652.0,0.34820718
3653.0,3653.0,1.4273872E-4
3654.0,3654.0,0.20105448
3655.0,3655.0,0.23714682
3656.0,3656.0,0.40057388
3657.0,3657.0,0.27819198
3658.0,3658.0,0.36902708
3659.0,3659.0,0.00882434
3660.0,3660.0,0.13764845
3661.0,3661.0,0.02807945
3662.0,3662.0,0.2718371
3663.0,3663.0,2.1622532E-6
3664.0,3664.0,0.15174755
3665.0,3665.0,0.27981517
3666.0,3666.0,0.01491446
3667.0,3667.0,0.2596201
3668.0,3668.0,2.5765485E-6
3669.0,3669.0,0.027368039
3670.0,3670.0,0.008268941
3671.0,3671.0,0.007840659
3672.0,3672.0,6.486002E-4
3673.0,3673.0,8.6179995E-7
3674.0,3674.0,0.32527164
3675.0,3675.0,0.041328818
3676.0,3676.0,0.0065119034
3677.0,3677.0,0.1592249
3678.0,3678.0,0.4603476
3679.0,3679.0,0.22111286
3680.0,3680.0,9.944805E-7
3681.0,3681.0,0.62663054
3682.0,3682.0,0.66872203
3683.0,3683.0,0.31799278
3684.0,3684.0,0.042247675
3685.0,3685.0,0.20144956
3686.0,3686.0,0.13388686
3687.0,3687.0,0.004476844
3688.0,3688.0,4.4937675E-5
3689.0,3689.0,3.527215E-4
3690.0,3690.0,0.27135563
3691.0,3691.0,0.35020024
3692.0,3692.0,2.076926E-6
3693.0,3693.0,1.6861158E-6
3694.0,3694.0,2.0522614E-6
3695.0,3695.0,1.9019513E-5
3696.0,3696.0,1.4901183E-4
3697.0,3697.0,1.4173357E-7
3698.0,3698.0,0.22339065
3699.0,3699.0,0.15261988
3700.0,3700.0,0.20175144
3701.0,3701.0,0.15832569
3702.0,3702.0,0.41934502
3703.0,3703.0,0.0022346175
3704.0,3704.0,0.188041
3705.0,3705.0,0.05278465
3706.0,3706.0,7.784033E-4
3707.0,3707.0,0.08561336
3708.0,3708.0,0.16427496
3709.0,3709.0,0.118827544
3710.0,3710.0,0.2712263
3711.0,3711.0,0.3143969
3712.0,3712.0,0.19851032
3713.0,3713.0,0.28954265
3714.0,3714.0,0.006512166
3715.0,3715.0,0.46228766
3716.0,3716.0,0.01031697
3717.0,3717.0,1.6562261E-7
3718.0,3718.0,0.04355267
3719.0,3719.0,0.33856586
3720.0,3720.0,0.2812317
3721.0,3721.0,6.601218E-4
3722.0,3722.0,5.113996E-7
3723.0,3723.0,5.1566567E-6
3724.0,3724.0,0.24830152
3725.0,3725.0,8.071361E-6
3726.0,3726.0,1.5049551E-5
3727.0,3727.0,0.33719414
3728.0,3728.0,8.524044E-4
3729.0,3729.0,0.28119853
3730.0,3730.0,0.0015516501
3731.0,3731.0,3.8628586E-5
3732.0,3732.0,0.10762351
3733.0,3733.0,0.012114656
3734.0,3734.0,0.3239721
3735.0,3735.0,0.051900566
3736.0,3736.0,7.421743E-5
3737.0,3737.0,0.45373106
3738.0,3738.0,4.2724332E-5
3739.0,3739.0,2.7019883E-5
3740.0,3740.0,0.3174354
3741.0,3741.0,0.03112196
3742.0,3742.0,2.2719247E-4
3743.0,3743.0,0.007480479
3744.0,3744.0,9.454979E-6
3745.0,3745.0,0.44253558
3746.0,3746.0,0.3320098
3747.0,3747.0,0.82443726
3748.0,3748.0,0.3655283
3749.0,3749.0,0.03527536
3750.0,3750.0,0.32762122
3751.0,3751.0,0.005421062
3752.0,3752.0,0.080926
3753.0,3753.0,0.27674875
3754.0,3754.0,9.862464E-6
3755.0,3755.0,0.018412434
3756.0,3756.0,0.23374066
3757.0,3757.0,0.31823733
3758.0,3758.0,0.0019892454
3759.0,3759.0,0.0060364725
3760.0,3760.0,1.1995514E-6
3761.0,3761.0,5.277607E-7
3762.0,3762.0,0.21067345
3763.0,3763.0,0.04102294
3764.0,3764.0,0.035360012
3765.0,3765.0,0.21049903
3766.0,3766.0,0.51412344
3767.0,3767.0,0.009957486
3768.0,3768.0,0.17551044
3769.0,3769.0,0.039127935
3770.0,3770.0,0.006858866
3771.0,3771.0,0.06205957
3772.0,3772.0,0.17617027
3773.0,3773.0,2.4769662E-4
3774.0,3774.0,4.7638537E-7
3775.0,3775.0,0.95827293
3776.0,3776.0,4.77649E-8
3777.0,3777.0,1.0085151E-6
3778.0,3778.0,0.051772952
3779.0,3779.0,0.057659134
3780.0,3780.0,0.14235023
3781.0,3781.0,2.4061601E-5
3782.0,3782.0,0.06907152
3783.0,3783.0,0.0021720373
3784.0,3784.0,0.3283864
3785.0,3785.0,0.42487842
3786.0,3786.0,1.04248415E-4
3787.0,3787.0,0.10422399
3788.0,3788.0,0.3292073
3789.0,3789.0,0.3352951
3790.0,3790.0,5.250301E-4
3791.0,3791.0,0.32280973
3792.0,3792.0,0.005384412
3793.0,3793.0,0.45432055
3794.0,3794.0,0.3257651
3795.0,3795.0,9.7024364E-5
3796.0,3796.0,0.0043039056
3797.0,3797.0,0.1793242
3798.0,3798.0,0.05287927
3799.0,3799.0,0.50180024
3800.0,3800.0,0.22334544
3801.0,3801.0,7.3186686E-4
3802.0,3802.0,0.020818844
3803.0,3803.0,0.4558654
3804.0,3804.0,4.43151E-7
3805.0,3805.0,0.24908528
3806.0,3806.0,8.996693E-6
3807.0,3807.0,0.70145833
3808.0,3808.0,0.09072947
3809.0,3809.0,0.19421256
3810.0,3810.0,0.45955917
3811.0,3811.0,2.2057577E-5
3812.0,3812.0,1.1775647E-4
3813.0,3813.0,1.4929394E-5
3814.0,3814.0,0.19249041
3815.0,3815.0,0.016705833
3816.0,3816.0,1.756171E-5
3817.0,3817.0,0.6462099
3818.0,3818.0,0.041472636
3819.0,3819.0,0.5420104
3820.0,3820.0,0.30875662
3821.0,3821.0,1.4790746E-4
3822.0,3822.0,0.96640384
3823.0,3823.0,0.04349463
3824.0,3824.0,0.32993758
3825.0,3825.0,0.06956748
3826.0,3826.0,0.0014488199
3827.0,3827.0,0.015467005
3828.0,3828.0,0.30492228
3829.0,3829.0,0.30310535
3830.0,3830.0,0.5257994
3831.0,3831.0,0.24409942
3832.0,3832.0,0.90135235
3833.0,3833.0,0.28437278
3834.0,3834.0,0.034318306
3835.0,3835.0,0.017321592
3836.0,3836.0,5.770465E-8
3837.0,3837.0,0.14228925
3838.0,3838.0,1.01977115E-4
3839.0,3839.0,0.17930138
3840.0,3840.0,0.35086647
3841.0,3841.0,7.5074024E-7
3842.0,3842.0,0.6612823
3843.0,3843.0,0.0018158476
3844.0,3844.0,1.0600367E-5
3845.0,3845.0,0.3253294
3846.0,3846.0,1.666581E-6
3847.0,3847.0,2.8664287E-4
3848.0,3848.0,0.4157074
3849.0,3849.0,0.08869777
3850.0,3850.0,1.4659026E-4
3851.0,3851.0,6.146838E-8
3852.0,3852.0,0.019906895
3853.0,3853.0,0.04897097
3854.0,3854.0,0.14332607
3855.0,3855.0,0.40784067
3856.0,3856.0,0.40365687
3857.0,3857.0,0.25920233
3858.0,3858.0,0.015649602
3859.0,3859.0,0.0014700496
3860.0,3860.0,9.627348E-7
3861.0,3861.0,0.9995554
3862.0,3862.0,0.8129667
3863.0,3863.0,5.5302307E-6
3864.0,3864.0,0.062341083
3865.0,3865.0,0.112547785
3866.0,3866.0,0.033426005
3867.0,3867.0,0.2806478
3868.0,3868.0,0.001208395
3869.0,3869.0,0.34764734
3870.0,3870.0,0.001214985
3871.0,3871.0,0.31594598
3872.0,3872.0,3.3858762E-4
3873.0,3873.0,0.2827614
3874.0,3874.0,8.268711E-4
3875.0,3875.0,0.032424692
3876.0,3876.0,0.23126276
3877.0,3877.0,0.017108206
3878.0,3878.0,0.37472615
3879.0,3879.0,0.01586585
3880.0,3880.0,0.12527038
3881.0,3881.0,0.16091093
3882.0,3882.0,0.13780704
3883.0,3883.0,0.13553758
3884.0,3884.0,0.22991465
3885.0,3885.0,0.0034266692
3886.0,3886.0,0.2277496
3887.0,3887.0,0.39545494
3888.0,3888.0,0.007453965
3889.0,3889.0,0.020590385
3890.0,3890.0,0.30256248
3891.0,3891.0,1.4592423E-5
3892.0,3892.0,0.1588055
3893.0,3893.0,1.1919806E-5
3894.0,3894.0,0.0017782744
3895.0,3895.0,0.11981855
3896.0,3896.0,0.5061285
3897.0,3897.0,0.27488273
3898.0,3898.0,0.4907962
3899.0,3899.0,4.532801E-5
3900.0,3900.0,1.1351913E-5
3901.0,3901.0,0.38742435
3902.0,3902.0,4.378167E-7
3903.0,3903.0,0.32393223
3904.0,3904.0,0.5287335
3905.0,3905.0,1.12799695E-4
3906.0,3906.0,0.6769943
3907.0,3907.0,2.918579E-7
3908.0,3908.0,0.0036484268
3909.0,3909.0,0.14963593
3910.0,3910.0,0.005152064
3911.0,3911.0,0.11885953
3912.0,3912.0,5.287163E-5
3913.0,3913.0,0.26275742
3914.0,3914.0,0.36808324
3915.0,3915.0,4.6762366E-6
3916.0,3916.0,0.0036719404
3917.0,3917.0,0.45171294
3918.0,3918.0,1.220214E-6
3919.0,3919.0,0.012471234
3920.0,3920.0,6.031894E-4
3921.0,3921.0,0.2759783
3922.0,3922.0,6.6498505E-6
3923.0,3923.0,0.0020163099
3924.0,3924.0,2.3835972E-5
3925.0,3925.0,7.7116466E-4
3926.0,3926.0,0.0017774304
3927.0,3927.0,0.03222333
3928.0,3928.0,1.4352005E-4
3929.0,3929.0,0.1041291
3930.0,3930.0,0.24096861
3931.0,3931.0,0.2832419
3932.0,3932.0,0.005196576
3933.0,3933.0,1.1676337E-4
3934.0,3934.0,0.010225843
3935.0,3935.0,0.049901817
3936.0,3936.0,0.118942335
3937.0,3937.0,0.02488029
3938.0,3938.0,0.012778979
3939.0,3939.0,0.17280385
3940.0,3940.0,0.0024534694
3941.0,3941.0,0.19182816
3942.0,3942.0,0.103813775
3943.0,3943.0,1.5840407E-5
3944.0,3944.0,0.11003898
3945.0,3945.0,0.27196923
3946.0,3946.0,0.34573856
3947.0,3947.0,0.31191584
3948.0,3948.0,0.3226766
3949.0,3949.0,0.011639477
3950.0,3950.0,0.0061063785
3951.0,3951.0,8.323163E-6
3952.0,3952.0,3.774805E-5
3953.0,3953.0,9.006825E-4
3954.0,3954.0,0.28514355
3955.0,3955.0,9.307864E-7
3956.0,3956.0,2.133169E-4
3957.0,3957.0,0.28851956
3958.0,3958.0,0.023799522
3959.0,3959.0,0.31910086
3960.0,3960.0,0.6986485
3961.0,3961.0,0.29964924
3962.0,3962.0,0.10130762
3963.0,3963.0,0.20004132
3964.0,3964.0,0.17313851
3965.0,3965.0,0.1519814
3966.0,3966.0,1.173322E-6
3967.0,3967.0,0.18309541
3968.0,3968.0,1.0330942E-6
3969.0,3969.0,0.38228616
3970.0,3970.0,0.16307637
3971.0,3971.0,0.18797687
3972.0,3972.0,1.0551794E-4
3973.0,3973.0,0.27261204
3974.0,3974.0,0.0028436247
3975.0,3975.0,0.45206732
3976.0,3976.0,0.7401147
3977.0,3977.0,0.30715638
3978.0,3978.0,0.0010595213
3979.0,3979.0,0.26576185
3980.0,3980.0,0.7937247
3981.0,3981.0,0.27055383
3982.0,3982.0,0.37349814
3983.0,3983.0,3.492992E-7
3984.0,3984.0,0.001301916
3985.0,3985.0,0.29268676
3986.0,3986.0,1.8750914E-5
3987.0,3987.0,0.016369628
3988.0,3988.0,0.19520995
3989.0,3989.0,0.119021155
3990.0,3990.0,0.022649467
3991.0,3991.0,0.46282652
3992.0,3992.0,0.002785804
3993.0,3993.0,0.43353674
3994.0,3994.0,2.9598634E-6
3995.0,3995.0,5.7307552E-8
3996.0,3996.0,0.007182386
3997.0,3997.0,0.010194484
3998.0,3998.0,0.09403692
3999.0,3999.0,0.3856685
4000.0,4000.0,0.43857402
4001.0,4001.0,2.9702471E-6
4002.0,4002.0,0.12566483
4003.0,4003.0,0.0075231106
4004.0,4004.0,0.21486795
4005.0,4005.0,0.556937
4006.0,4006.0,0.22189409
4007.0,4007.0,0.47891963
4008.0,4008.0,6.0771472E-5
4009.0,4009.0,0.24133292
4010.0,4010.0,0.5150345
4011.0,4011.0,0.23305637
4012.0,4012.0,0.018988606
4013.0,4013.0,0.32624665
4014.0,4014.0,0.20810176
4015.0,4015.0,2.726915E-6
4016.0,4016.0,0.23379514
4017.0,4017.0,0.30794883
4018.0,4018.0,0.08445949
4019.0,4019.0,0.3074777
4020.0,4020.0,0.069337755
4021.0,4021.0,0.4867333
4022.0,4022.0,0.19641332
4023.0,4023.0,2.14927E-6
4024.0,4024.0,0.16906372
4025.0,4025.0,0.80656374
4026.0,4026.0,1.3647035E-6
4027.0,4027.0,4.185033E-6
4028.0,4028.0,0.0014100785
4029.0,4029.0,0.055586684
4030.0,4030.0,1.4062848E-5
4031.0,4031.0,9.3778355E-5
4032.0,4032.0,0.7556075
4033.0,4033.0,9.4873896E-5
4034.0,4034.0,0.02614984
4035.0,4035.0,0.35729194
4036.0,4036.0,0.6430978
4037.0,4037.0,0.07960757
4038.0,4038.0,0.013655504
4039.0,4039.0,3.0443573E-7
4040.0,4040.0,0.16838498
4041.0,4041.0,1.2792464E-4
4042.0,4042.0,0.3394446
4043.0,4043.0,8.4809144E-4
4044.0,4044.0,0.037955713
4045.0,4045.0,6.1635226E-5
4046.0,4046.0,0.0046641524
4047.0,4047.0,8.844955E-6
4048.0,4048.0,0.013084897
4049.0,4049.0,0.12683909
4050.0,4050.0,0.42133707
4051.0,4051.0,5.5412775E-6
4052.0,4052.0,0.42813852
4053.0,4053.0,0.13593785
4054.0,4054.0,0.12299128
4055.0,4055.0,0.184427
4056.0,4056.0,0.007614883
4057.0,4057.0,3.6174417E-5
4058.0,4058.0,0.2599361
4059.0,4059.0,4.650976E-4
4060.0,4060.0,0.107975915
4061.0,4061.0,0.25901586
4062.0,4062.0,0.048080843
4063.0,4063.0,0.34199435
4064.0,4064.0,2.1906855E-5
4065.0,4065.0,0.12565695
4066.0,4066.0,0.12211542
4067.0,4067.0,0.2484889
4068.0,4068.0,0.03936841
4069.0,4069.0,9.518635E-8
4070.0,4070.0,0.124805965
4071.0,4071.0,0.14336778
4072.0,4072.0,0.5167724
4073.0,4073.0,0.016015504
4074.0,4074.0,0.061694954
4075.0,4075.0,1.6478111E-6
4076.0,4076.0,0.19497192
4077.0,4077.0,7.667077E-8
4078.0,4078.0,0.008572935
4079.0,4079.0,8.399312E-5
4080.0,4080.0,0.06445989
4081.0,4081.0,0.21433643
4082.0,4082.0,0.3620844
4083.0,4083.0,0.35345995
4084.0,4084.0,0.19618298
4085.0,4085.0,0.1462868
4086.0,4086.0,6.0281233E-4
4087.0,4087.0,0.0353458
4088.0,4088.0,0.22039233
4089.0,4089.0,0.0016714102
4090.0,4090.0,0.4945967
4091.0,4091.0,0.12628046
4092.0,4092.0,0.0016424431
4093.0,4093.0,0.3377166
4094.0,4094.0,0.9263662
4095.0,4095.0,2.8944874E-5
4096.0,4096.0,0.3445108
4097.0,4097.0,0.18297291
4098.0,4098.0,8.260373E-5
4099.0,4099.0,0.033131287
4100.0,4100.0,0.9999817
4101.0,4101.0,0.28980482
4102.0,4102.0,0.09524802
4103.0,4103.0,9.555392E-7
4104.0,4104.0,1.7540722E-6
4105.0,4105.0,0.31259707
4106.0,4106.0,0.03105033
4107.0,4107.0,0.9850721
4108.0,4108.0,0.32293501
4109.0,4109.0,0.037753537
4110.0,4110.0,0.0182193
4111.0,4111.0,1.6532947E-4
4112.0,4112.0,0.067348525
4113.0,4113.0,2.2574636E-4
4114.0,4114.0,0.19200948
4115.0,4115.0,0.19196293
4116.0,4116.0,0.09167592
4117.0,4117.0,0.027688058
4118.0,4118.0,0.06769449
4119.0,4119.0,2.0344607E-5
4120.0,4120.0,0.30203798
4121.0,4121.0,1.5656402E-5
4122.0,4122.0,0.5181904
4123.0,4123.0,7.2216394E-6
4124.0,4124.0,0.052776527
4125.0,4125.0,0.27448788
4126.0,4126.0,0.22308567
4127.0,4127.0,0.0035552597
4128.0,4128.0,3.8868815E-4
4129.0,4129.0,0.013110129
4130.0,4130.0,6.906785E-7
4131.0,4131.0,0.9765164
4132.0,4132.0,7.618404E-7
4133.0,4133.0,0.003468483
4134.0,4134.0,0.50512105
4135.0,4135.0,0.08360419
4136.0,4136.0,2.37155E-6
4137.0,4137.0,1.1490713E-7
4138.0,4138.0,0.024557238
4139.0,4139.0,4.2369336E-4
4140.0,4140.0,1.43437355E-5
4141.0,4141.0,0.02525589
4142.0,4142.0,0.07460354
4143.0,4143.0,8.053359E-4
4144.0,4144.0,0.2550469
4145.0,4145.0,3.0038573E-4
4146.0,4146.0,9.4523515E-5
4147.0,4147.0,0.24595568
4148.0,4148.0,2.7514657E-4
4149.0,4149.0,2.0662893E-4
4150.0,4150.0,0.16946927
4151.0,4151.0,0.2789738
4152.0,4152.0,0.73732704
4153.0,4153.0,0.1986702
4154.0,4154.0,0.43515775
4155.0,4155.0,0.0036785253
4156.0,4156.0,0.006132736
4157.0,4157.0,0.0022494236
4158.0,4158.0,0.37207243
4159.0,4159.0,1.0214881E-6
4160.0,4160.0,0.32721335
4161.0,4161.0,0.49826068
4162.0,4162.0,0.00140519
4163.0,4163.0,0.17969333
4164.0,4164.0,0.08705554
4165.0,4165.0,0.0063942103
4166.0,4166.0,0.35544062
4167.0,4167.0,0.57007736
4168.0,4168.0,3.6300535E-4
4169.0,4169.0,0.01609809
4170.0,4170.0,0.25123003
4171.0,4171.0,1.9641147E-6
4172.0,4172.0,0.3679102
4173.0,4173.0,0.04215983
4174.0,4174.0,0.3014311
4175.0,4175.0,0.16736588
4176.0,4176.0,0.019946035
4177.0,4177.0,0.3205527
4178.0,4178.0,0.18142135
4179.0,4179.0,0.0030415808
4180.0,4180.0,0.27784932
4181.0,4181.0,0.033339906
4182.0,4182.0,0.30756855
4183.0,4183.0,0.12643409
4184.0,4184.0,5.994906E-5
4185.0,4185.0,3.2437598E-5
4186.0,4186.0,1.1383504E-5
4187.0,4187.0,0.45597693
4188.0,4188.0,0.19297579
4189.0,4189.0,0.028124679
4190.0,4190.0,0.35513178
4191.0,4191.0,0.16863342
4192.0,4192.0,4.555171E-4
4193.0,4193.0,0.05704805
4194.0,4194.0,0.0011594662
4195.0,4195.0,0.095933564
4196.0,4196.0,6.811819E-5
4197.0,4197.0,0.07912542
4198.0,4198.0,0.5167572
4199.0,4199.0,0.008296445
4200.0,4200.0,8.1372455E-8
4201.0,4201.0,4.5880177E-5
4202.0,4202.0,0.015911277
4203.0,4203.0,2.7535564E-6
4204.0,4204.0,0.050752774
4205.0,4205.0,0.35213283
4206.0,4206.0,0.08707722
4207.0,4207.0,5.919946E-7
4208.0,4208.0,0.4723709
4209.0,4209.0,0.00255762
4210.0,4210.0,0.2732061
4211.0,4211.0,0.6546101
4212.0,4212.0,1.3068053E-5
4213.0,4213.0,3.867716E-6
4214.0,4214.0,0.3655151
4215.0,4215.0,3.0844433E-7
4216.0,4216.0,4.5280268E-7
4217.0,4217.0,9.435144E-6
4218.0,4218.0,0.07298261
4219.0,4219.0,3.9946453E-6
4220.0,4220.0,0.7394241
4221.0,4221.0,0.046267983
4222.0,4222.0,3.620101E-4
4223.0,4223.0,0.0023888573
4224.0,4224.0,0.047590382
4225.0,4225.0,7.6700887E-4
4226.0,4226.0,0.0015355215
4227.0,4227.0,0.009051915
4228.0,4228.0,0.003800617
4229.0,4229.0,0.003934857
4230.0,4230.0,0.002307954
4231.0,4231.0,0.9999857
4232.0,4232.0,0.25200355
4233.0,4233.0,0.5342409
4234.0,4234.0,0.004748074
4235.0,4235.0,0.42478713
4236.0,4236.0,6.5229574E-7
4237.0,4237.0,0.001151579
4238.0,4238.0,0.12524119
4239.0,4239.0,0.24274613
4240.0,4240.0,0.40592918
4241.0,4241.0,0.16815688
4242.0,4242.0,0.29769728
4243.0,4243.0,5.1959965E-4
4244.0,4244.0,0.041825067
4245.0,4245.0,0.026885783
4246.0,4246.0,1.7186533E-6
4247.0,4247.0,0.046466436
4248.0,4248.0,0.1484237
4249.0,4249.0,2.436556E-5
4250.0,4250.0,0.19004852
4251.0,4251.0,0.09521145
4252.0,4252.0,0.0075727254
4253.0,4253.0,1.5988593E-5
4254.0,4254.0,0.17222708
4255.0,4255.0,3.127152E-5
4256.0,4256.0,0.25359067
4257.0,4257.0,0.11285371
4258.0,4258.0,0.0345501
4259.0,4259.0,9.4529205E-6
4260.0,4260.0,7.093006E-6
4261.0,4261.0,0.07250479
4262.0,4262.0,0.6678301
4263.0,4263.0,2.5123712E-5
4264.0,4264.0,0.2821376
4265.0,4265.0,0.40659478
4266.0,4266.0,0.0032914323
4267.0,4267.0,7.326107E-8
4268.0,4268.0,0.1634734
4269.0,4269.0,2.9478595E-4
4270.0,4270.0,0.0011533122
4271.0,4271.0,0.37080023
4272.0,4272.0,7.716327E-5
4273.0,4273.0,3.5370263E-6
4274.0,4274.0,0.020831311
4275.0,4275.0,0.0014437186
4276.0,4276.0,0.1990574
4277.0,4277.0,3.981497E-6
4278.0,4278.0,4.9771577E-5
4279.0,4279.0,0.01037183
4280.0,4280.0,6.306108E-7
4281.0,4281.0,0.27674177
4282.0,4282.0,0.060415015
4283.0,4283.0,7.368965E-4
4284.0,4284.0,0.0016725238
4285.0,4285.0,9.93045E-5
4286.0,4286.0,0.40240517
4287.0,4287.0,3.634618E-6
